source_id,title,authors,year,publication,doi,access_status,local_pdf_status,repo_pdf_status,why_relevant,next_action
REF_PETERHEAD_GOLDENEYE_2014,The Peterhead-Goldeneye Gas Post-combustion CCS Project,"Bill Spence; Denise Horan; Owain Tucker",2014,Energy Procedia 63:6258-6266,10.1016/j.egypro.2014.11.657,open_access_cc_by_nc_nd_3_0,available_locally,not_committed_to_github,"Public Goldeneye CCS project paper; useful for pipeline, storage, transport distance, capture rate and project-context assumptions.","Extract model-relevant facts into a notes file with page/section traceability."
REF_MAHMOUD_DODDS_2022,A technical evaluation to analyse of potential repurposing of submarine pipelines for hydrogen and CCS using survival analysis,"Ramy Magdy A. Mahmoud; Paul E. Dodds",2022,Ocean Engineering 266:112893,10.1016/j.oceaneng.2022.112893,open_access_cc_by_4_0,available_locally,not_committed_to_github,"Directly relevant to submarine pipeline repurposing for CCS and hydrogen; uses survival analysis and includes Goldeneye as a CO2 case study.","Use as a benchmark source for remaining-life screening and compare its Goldeneye assumptions with our model."
REF_TELESSY_BARNER_HOLZ_2024,Repurposing natural gas pipelines for hydrogen: Limits and options from a case study in Germany,"Kornel Telessy; Lukas Barner; Franziska Holz",2024,International Journal of Hydrogen Energy 80:821-831,10.1016/j.ijhydene.2024.07.110,open_access_cc_by_4_0,available_locally,not_committed_to_github,"Hydrogen-focused but useful for defining repurposing scope options and cost comparison logic: enhanced maintenance, gaseous inhibitors, and pipe-in-pipe.","Use as a supporting source for the repurposing-scope and cost-structure design, not as a direct CO2 integrity standard."
REF_KASS_ET_AL_2023_MATERIAL_COMPATIBILITY,"Assessing Compatibility of Natural Gas Pipeline Materials with Hydrogen, CO2, and Ammonia","Michael D. Kass; James R. Keiser; Yan Liu; Amy Moore; Yarom Polsky",2023,Journal of Pipeline Systems Engineering and Practice 14(2):04023007,10.1061/JPSEA2.PSENG-1431,library_pdf_or_publisher_access,available_locally,not_committed_to_github,"Directly useful for material compatibility screening of natural gas pipeline components with gaseous CO2, supercritical CO2, hydrogen blends and ammonia.","Use to build a material/component compatibility warning matrix for the repurposing gate, especially for supercritical CO2 compressor/regulator and polymer concerns."
REF_AYODELE_ALI_2026_HYDROGEN_REPURPOSING_REVIEW,Assessing the Feasibility of Repurposing the Existing Natural Gas Pipelines for Hydrogen Transport - A Comprehensive Review,"Oluwole Foluso Ayodele; Dallia Ali",2026,Processes 14:1182,10.3390/pr14071182,open_access_cc_by_4_0,available_locally,not_committed_to_github,"Hydrogen-focused review; useful for case-by-case screening logic, pressure reduction, steel grade, welds, leakage, monitoring and pressure cycling cautions.","Use as supporting evidence for hydrogen-related warnings and general repurposing screening discipline, not as a direct CO2 model source."
REF_MONSMA_MURRAY_2026_GAS_PHASE_CO2_REPURPOSING,Strategic Repurposing of Existing Oil Pipeline for CO2 gas-phase Transport: A Feasibility Framework,"Victoria Monsma; S. Murray",2026,Proceedings of the 2026 Pipeline Technology Conference,,conference_pdf_local,available_locally,not_committed_to_github,"Highly relevant DNV conference paper on feasibility gates for repurposing existing oil and gas pipelines to gas-phase CO2 service.","Use to formalise the repurposing gate: initiation, screening, validation, execution, operating envelope, CO2 specification, safety, integrity, modification scope and LCOT."
REF_OSTBY_TORBERGSEN_RONEID_LEINUM_2022_CO2_REQUALIFICATION,Safely repurposing existing pipeline-infrastructure for CO2 transport - Key issues to be addressed,"Erling Ostby; Lars Even Torbergsen; Sigbjorn Roneid; Bente H. Leinum",2022,Proceedings of the 2022 Pipeline Technology Conference,,conference_pdf_local,available_locally,not_committed_to_github,"Core DNV CO2 repurposing paper; explains why change of product triggers requalification and lists key CO2 risks such as impurities, free water, internal corrosion and dense-phase running ductile fracture.","Use to design the CO2 requalification gate and evidence checklist."
REF_YUSOF_AZIZ_2025_PETRONAS_DENSE_PHASE_CO2_REPURPOSING,Challenge in Enabling Pipeline Repurpose for CO2 Transportation,"Noor Aini Yusof; M Faisal Aziz",2025,Proceedings of the 2025 Pipeline Technology Conference Asia,,conference_pdf_local,available_locally,not_committed_to_github,"PETRONAS dense-phase CO2 repurposing case for a 30 inch offshore gas export pipeline; useful for fracture toughness, missing mill certificate, corrosion, blowdown and external impact screening.","Use as a practical benchmark for dense-phase CO2 repurposing assumptions and uncertainty handling."
REF_KUMAR_LOWERY_PASSUCCI_2025_ENI_LIVERPOOL_BAY_IMR,Integrity Management Monitoring and Maintenance of Eni UK CCS Pipelines,"Rajesh Kumar; Anthony Lowery; Claudio Passucci",2025,Proceedings of the 2025 Pipeline Technology Conference,,conference_pdf_local,available_locally,not_committed_to_github,"Liverpool Bay CCS case; useful for cleaning, drying, ILI/MFL, residual debris, water hold-up and future integrity management for repurposed pipelines.","Use to define cleaning/drying and inspection work items feeding cost and LCA."
REF_BURKINSHAW_GALLON_CARVELL_HUSSAIN_2024_HYDROGEN_DATA_EVIDENCE,Case Study: An Efficient Route to Evidence Safe Repurposing of Pipelines to Hydrogen,"Ollie Burkinshaw; Neil Gallon; Alistair Carvell; Haider Hussain",2024,Proceedings of the 2024 Pipeline Technology Conference,,conference_pdf_local,available_locally,not_committed_to_github,"Hydrogen-focused National Gas Transmission and ROSEN case; strong source for primary data, data completeness, GIS records, ILI, destructive testing and traceability needed for repurposing.","Use as supporting evidence for our data traceability and evidence confidence system, not as a direct CO2 model source."
REF_DALONZO_BUSCO_ELVIRA_CHERUBINI_2025_CO2_IMR,Transport and Fitness for purpose: assessment baseline benchmark and steps to define an IMR plan for new CO2 pipeline and for repurposing,"Walter D'Alonzo; Mariella Busco; Aloigi Elvira; Paolo Cherubini",2025,Proceedings of the 2025 Pipeline Technology Conference,,conference_pdf_local,available_locally,not_committed_to_github,"SAIPEM CO2 transport paper; useful for baseline benchmark, fitness-for-purpose, inspection, maintenance and repair planning for new and repurposed CO2 pipelines.","Use to shape the IMR and post-gate integrity management outputs."
REF_TORBERGSEN_LEINUM_RONEID_2025_GAS_PHASE_CO2_REQUALIFICATION,Key Considerations for re-qualification of Pipelines for Carbon Dioxide in Gas Phase transport,"Lars Even Torbergsen; Bente Helen Leinum; Sigbjorn Roneid",2025,Proceedings of the 2025 Pipeline Technology Conference,,conference_pdf_local,available_locally,not_committed_to_github,"DNV gas-phase CO2 requalification paper; useful for gas-phase operating envelopes, water specification, OCAP and LACQ examples, and limits of dense-phase reuse.","Use to refine the gas-phase versus dense-phase decision logic in the repurposing gate."
REF_BOGS_ABDELSHAFY_WALTHER_2025_MINIMUM_REGRET_CO2_NETWORKS,Planning minimum regret CO2 pipeline networks,"Stephan Bogs; Ali Abdelshafy; Grit Walther",2025,arXiv preprint,10.48550/arXiv.2502.12035,open_preprint,not_available_locally,not_committed_to_github,"Useful for future-facing CCS network planning under demand uncertainty, minimum-regret infrastructure decisions, looping and pressure-increase options.","Use later to extend the project from asset screening to network and phased-development decision support."
REF_ANVARI_ET_AL_2026_CO2_NETWORK_SIMULATION,From carbon management strategies to implementation: Modeling and physical simulation of CO2 pipeline infrastructure - a case study for Germany,"Mehrnaz Anvari; Marius Neuwirth; Okan Akca; Luna Lutz; Simon Lukas Bussmann; Tobias Fleiter; Bernhard Klaassen",2026,arXiv preprint,10.48550/arXiv.2601.15090,open_preprint,not_available_locally,not_committed_to_github,"Useful for linking CO2 source-sink scenarios with physical pipeline network simulation, dense-phase feasibility, impurities, elevation and pump locations.","Use later to add source-sink and hub context after the single-pipeline screening workflow is stable."
REF_KUMAR_ROSEN_ESQUIVEL_2025_CO2_RICH_MIXTURE_TRANSPORT,A Reformulation of UVN-Flash for Multicomponent Two-Phase Systems with Application to CO2-rich Mixture Transport in Pipelines,"Pardeep Kumar; Patricio I. Rosen Esquivel",2025,arXiv preprint,10.48550/arXiv.2509.20965,open_preprint,not_available_locally,not_committed_to_github,"Useful for future advanced modelling of CO2-rich mixtures, phase separation and depressurisation in pipelines.","Use as a future advanced validation source if the model moves beyond pure-CO2 screening."
